"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:0034959","endothelin maturation",8.62808e-05,3.047524,11,3.609488,0.0003114295,0.000332766,0.00269303062361624,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0034166","toll-like receptor 10 signaling pathway",4.71788e-05,1.666402,6,3.600571,0.0001698706,0.007295017,0.0390541613925956,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0045716","positive regulation of low-density lipoprotein particle receptor biosynthetic process",7.869112e-05,2.779449,10,3.597835,0.0002831177,0.0006240616,0.00466592420136364,4,2.525856,4,1.583621,0.0003373535,1,0.1589694,0.561879756809025,"human_shared"
"GO:0008612","peptidyl-lysine modification to peptidyl-hypusine",7.089278e-05,2.504004,9,3.594244,0.0002548059,0.001152135,0.00807292037539936,4,2.525856,3,1.187716,0.0002530151,0.75,0.530175,0.922655427048634,"human_shared"
"GO:0044029","hypomethylation of CpG island",0.0001103379,3.897245,14,3.592281,0.0003963648,5.816618e-05,0.000570774617912006,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0014057","positive regulation of acetylcholine secretion, neurotransmission",0.0001340151,4.733549,17,3.591386,0.0004813001,1.000716e-05,0.000117052638613333,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0006480","N-terminal protein amino acid methylation",0.0003311441,11.69634,42,3.590867,0.001189094,5.778115e-12,2.13579256418539e-10,2,1.262928,1,0.7918107,8.433837e-05,0.5,0.8641936,1,"human_shared"
"GO:0090135","actin filament branching",0.0001184365,4.183295,15,3.58569,0.0004246765,3.292393e-05,0.000342757907333861,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:0002415","immunoglobulin transcytosis in epithelial cells mediated by polymeric immunoglobulin receptor",5.527057e-05,1.952212,7,3.585677,0.0001981824,0.003984628,0.0233232479822143,2,1.262928,1,0.7918107,8.433837e-05,0.5,0.8641936,1,"human_shared"
"GO:0002949","tRNA threonylcarbamoyladenosine modification",6.320575e-05,2.23249,8,3.583442,0.0002264942,0.002161265,0.0139071325843521,3,1.894392,2,1.055748,0.0001686767,0.6666667,0.6926617,0.956626292013014,"human_shared"
"GO:0051541","elastin metabolic process",0.0001186785,4.191844,15,3.578377,0.0004246765,3.368199e-05,0.000349819499928966,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:0090261","positive regulation of inclusion body assembly",8.736839e-05,3.085939,11,3.564555,0.0003114295,0.0003690253,0.00293946968686441,4,2.525856,4,1.583621,0.0003373535,1,0.1589694,0.561879756809025,"human_shared"
"GO:0046102","inosine metabolic process",0.0001513744,5.346696,19,3.553596,0.0005379236,3.613595e-06,4.70339234470821e-05,4,2.525856,3,1.187716,0.0002530151,0.75,0.530175,0.922655427048634,"human_shared"
"GO:1904431","positive regulation of t-circle formation",5.587989e-05,1.973734,7,3.546578,0.0001981824,0.004224752,0.0245229429060432,4,2.525856,1,0.3959054,8.433837e-05,0.25,0.9815634,1,"human_shared"
"GO:0010887","negative regulation of cholesterol storage",0.0004566011,16.12761,57,3.534312,0.001613771,2.238381e-15,1.26415689180258e-13,6,3.788784,5,1.319685,0.0004216918,0.8333333,0.2853718,0.773790957387183,"human_shared"
"GO:0060212","negative regulation of nuclear-transcribed mRNA poly(A) tail shortening",9.648989e-05,3.408119,12,3.521003,0.0003397412,0.0002279312,0.00194132469954693,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0015966","diadenosine tetraphosphate biosynthetic process",0.0001289148,4.553401,16,3.513857,0.0004529883,2.327636e-05,0.000250854726650287,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:1905243","cellular response to 3,3',5-triiodo-L-thyronine",7.256894e-05,2.563207,9,3.511226,0.0002548059,0.001350025,0.00929229010245687,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1902267","regulation of polyamine transmembrane transport",0.0002743645,9.69083,34,3.508472,0.0009626002,9.840121e-10,2.53397558197652e-08,5,3.15732,5,1.583621,0.0004216918,1,0.100371,0.424279469643431,"human_shared"
"GO:1905696","regulation of polysome binding",6.459665e-05,2.281618,8,3.506283,0.0002264942,0.002465664,0.0155391152183908,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:1905174","regulation of vascular smooth muscle cell dedifferentiation",0.0001133709,4.004374,14,3.496177,0.0003963648,7.709452e-05,0.000736736956194626,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0019413","acetate biosynthetic process",5.67081e-05,2.002987,7,3.494781,0.0001981824,0.004568471,0.0262746983780594,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0019427","acetyl-CoA biosynthetic process from acetate",5.67081e-05,2.002987,7,3.494781,0.0001981824,0.004568471,0.0262746983780594,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0019542","propionate biosynthetic process",5.67081e-05,2.002987,7,3.494781,0.0001981824,0.004568471,0.0262746983780594,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0045925","positive regulation of female receptivity",0.0001705859,6.025264,21,3.485324,0.0005945472,1.547337e-06,2.16841401309904e-05,3,1.894392,2,1.055748,0.0001686767,0.6666667,0.6926617,0.956626292013014,"human_shared"
"GO:0048144","fibroblast proliferation",0.0001950443,6.889161,24,3.483733,0.0006794825,2.933364e-07,4.88609327544304e-06,2,1.262928,1,0.7918107,8.433837e-05,0.5,0.8641936,1,"human_shared"
"GO:0034418","urate biosynthetic process",9.787432e-05,3.457019,12,3.471199,0.0003397412,0.0002587635,0.00217021599521989,2,1.262928,1,0.7918107,8.433837e-05,0.5,0.8641936,1,"human_shared"
"GO:0046061","dATP catabolic process",0.0001632066,5.76462,20,3.46944,0.0005662354,2.892684e-06,3.84881989443883e-05,3,1.894392,2,1.055748,0.0001686767,0.6666667,0.6926617,0.956626292013014,"human_shared"
"GO:0097500","receptor localization to non-motile cilium",0.0001961309,6.92754,24,3.464433,0.0006794825,3.232199e-07,5.34327972876884e-06,5,3.15732,4,1.266897,0.0003373535,0.8,0.393363,0.834437972264631,"human_shared"
"GO:1904058","positive regulation of sensory perception of pain",9.806767e-05,3.463848,12,3.464355,0.0003397412,0.000263339,0.00220437525508906,4,2.525856,4,1.583621,0.0003373535,1,0.1589694,0.561879756809025,"human_shared"
"GO:0034475","U4 snRNA 3'-end processing",0.0001392073,4.916942,17,3.457433,0.0004813001,1.610999e-05,0.000179046755413851,8,5.051712,7,1.385669,0.0005903686,0.875,0.1432605,0.550413115182482,"human_shared"
"GO:0030382","sperm mitochondrion organization",8.196957e-05,2.895247,10,3.453937,0.0002831177,0.0008471748,0.00612862737394173,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0006868","glutamine transport",0.0002133333,7.535145,26,3.450498,0.000736106,1.159297e-07,2.08689319056088e-06,4,2.525856,3,1.187716,0.0002530151,0.75,0.530175,0.922655427048634,"human_shared"
"GO:1902037","negative regulation of hematopoietic stem cell differentiation",0.0001481317,5.232161,18,3.440261,0.0005096118,9.855245e-06,0.000115583929549911,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0060152","microtubule-based peroxisome localization",6.584355e-05,2.32566,8,3.439884,0.0002264942,0.002766153,0.0170570793472352,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0043247","telomere maintenance in response to DNA damage",0.000272303,9.618015,33,3.431061,0.0009342884,2.920034e-09,7.12889191205937e-08,10,6.31464,10,1.583621,0.0008433837,1,0.0100665,0.0754917958689459,"human_shared"
"GO:0046726","positive regulation by virus of viral protein levels in host cell",0.0001407082,4.969954,17,3.420555,0.0004813001,1.840481e-05,0.000201824078991667,4,2.525856,4,1.583621,0.0003373535,1,0.1589694,0.561879756809025,"human_shared"
"GO:1903923","positive regulation of protein processing in phagocytic vesicle",0.000132516,4.680597,16,3.418367,0.0004529883,3.216446e-05,0.000335648000904044,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0035874","cellular response to copper ion starvation",5.819397e-05,2.055469,7,3.405549,0.0001981824,0.00523742,0.0294149422876654,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0097185","cellular response to azide",5.819397e-05,2.055469,7,3.405549,0.0001981824,0.00523742,0.0294149422876654,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0031990","mRNA export from nucleus in response to heat stress",9.98051e-05,3.525216,12,3.404047,0.0003397412,0.0003076273,0.00252530732420462,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0072716","response to actinomycin D",0.0001249124,4.412029,15,3.399796,0.0004246765,5.929974e-05,0.000580167493427509,4,2.525856,4,1.583621,0.0003373535,1,0.1589694,0.561879756809025,"human_shared"
"GO:0071971","extracellular exosome assembly",0.0001668884,5.894665,20,3.392898,0.0005662354,4.001078e-06,5.17700938072763e-05,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1900035","negative regulation of cellular response to heat",0.0001668884,5.894665,20,3.392898,0.0005662354,4.001078e-06,5.17700938072763e-05,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0036085","GDP-fucose import into Golgi lumen",5.847582e-05,2.065425,7,3.389134,0.0001981824,0.005372177,0.0300947114274159,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0030820","regulation of cAMP catabolic process",9.28547e-05,3.279721,11,3.353944,0.0003114295,0.0006064532,0.00455237744369652,4,2.525856,4,1.583621,0.0003373535,1,0.1589694,0.561879756809025,"human_shared"
"GO:0036500","ATF6-mediated unfolded protein response",0.0002873575,10.14975,34,3.349835,0.0009626002,3.053223e-09,7.39914575635359e-08,9,5.683176,9,1.583621,0.0007590453,1,0.01594599,0.110264467898056,"human_shared"
"GO:0048627","myoblast development",0.0001016368,3.589914,12,3.342699,0.0003397412,0.0003609962,0.00288424347043109,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:1903679","positive regulation of cap-independent translational initiation",0.0001104448,3.901021,13,3.332461,0.000368053,0.0002159437,0.00185000204967448,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:0060770","negative regulation of epithelial cell proliferation involved in prostate gland development",0.0001447083,5.111241,17,3.326002,0.0004813001,2.600452e-05,0.000275075143633441,6,3.788784,5,1.319685,0.0004216918,0.8333333,0.2853718,0.773790957387183,"human_shared"
"GO:0002246","wound healing involved in inflammatory response",0.0002128353,7.517555,25,3.325549,0.0007077942,3.893597e-07,6.29432959742015e-06,5,3.15732,5,1.583621,0.0004216918,1,0.100371,0.424279469643431,"human_shared"
"GO:0006268","DNA unwinding involved in DNA replication",0.0001959195,6.920073,23,3.323664,0.0006511707,1.117496e-06,1.61417451855104e-05,8,5.051712,7,1.385669,0.0005903686,0.875,0.1432605,0.550413115182482,"human_shared"
"GO:0052027","modulation by symbiont of host signal transduction pathway",7.671984e-05,2.709821,9,3.321252,0.0002548059,0.001959336,0.0127701349301634,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:1903538","regulation of meiotic cell cycle process involved in oocyte maturation",7.674128e-05,2.710579,9,3.320324,0.0002548059,0.001962972,0.0127874992811881,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0072364","regulation of cellular ketone metabolic process by regulation of transcription from RNA polymerase II promoter",0.0003923418,13.85791,46,3.319405,0.001302341,7.999645e-12,2.86052523247283e-10,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0002333","transitional one stage B cell differentiation",6.845276e-05,2.41782,8,3.308766,0.0002264942,0.00348692,0.0207998097370807,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1904531","positive regulation of actin filament binding",6.845276e-05,2.41782,8,3.308766,0.0002264942,0.00348692,0.0207998097370807,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1904117","cellular response to vasopressin",7.703063e-05,2.720799,9,3.307852,0.0002548059,0.00201256,0.0130717063376111,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:0021678","third ventricle development",0.0001198944,4.234792,14,3.305948,0.0003963648,0.0001367181,0.00122636228895706,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:0034125","negative regulation of MyD88-dependent toll-like receptor signaling pathway",6.867062e-05,2.425515,8,3.298269,0.0002264942,0.0035531,0.0211370899186257,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0071584","negative regulation of zinc ion transmembrane import",6.014993e-05,2.124556,7,3.294806,0.0001981824,0.006226777,0.0341124723326395,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0071585","detoxification of cadmium ion",6.014993e-05,2.124556,7,3.294806,0.0001981824,0.006226777,0.0341124723326395,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0052651","monoacylglycerol catabolic process",6.01581e-05,2.124844,7,3.294359,0.0001981824,0.006231181,0.0341223931664586,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0006621","protein retention in ER lumen",0.0002237681,7.903712,26,3.289594,0.000736106,2.827711e-07,4.72206206205584e-06,9,5.683176,6,1.055748,0.0005060302,0.6666667,0.5621389,0.922655427048634,"human_shared"
"GO:0070827","chromatin maintenance",6.025478e-05,2.128259,7,3.289073,0.0001981824,0.006283471,0.0343658332871987,3,1.894392,2,1.055748,0.0001686767,0.6666667,0.6926617,0.956626292013014,"human_shared"
"GO:0018094","protein polyglycylation",6.910293e-05,2.440785,8,3.277635,0.0002264942,0.003687299,0.0217681325890534,4,2.525856,2,0.7918107,0.0001686767,0.5,0.8551483,1,"human_shared"
"GO:0046724","oxalic acid secretion",6.930275e-05,2.447842,8,3.268184,0.0002264942,0.003750634,0.0220234684542615,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0018125","peptidyl-cysteine methylation",0.0001130309,3.992363,13,3.256217,0.000368053,0.000268569,0.00224387268,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:2001311","lysobisphosphatidic acid metabolic process",7.827651e-05,2.764805,9,3.255203,0.0002548059,0.002237604,0.0142956988098011,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0072249","metanephric glomerular visceral epithelial cell development",0.0001132184,3.998988,13,3.250823,0.000368053,0.0002727783,0.00227039193529412,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0010728","regulation of hydrogen peroxide biosynthetic process",7.847701e-05,2.771886,9,3.246886,0.0002548059,0.002275617,0.0145081609026163,4,2.525856,2,0.7918107,0.0001686767,0.5,0.8551483,1,"human_shared"
"GO:1904816","positive regulation of protein localization to chromosome, telomeric region",0.000270713,9.561854,31,3.242049,0.0008776648,3.008062e-08,5.9613084123494e-07,11,6.946104,11,1.583621,0.000927722,1,0.006354655,0.0523612430463369,"human_shared"
"GO:0070370","cellular heat acclimation",7.002373e-05,2.473308,8,3.234534,0.0002264942,0.003986168,0.0233232479822143,3,1.894392,2,1.055748,0.0001686767,0.6666667,0.6926617,0.956626292013014,"human_shared"
"GO:0017196","N-terminal peptidyl-methionine acetylation",0.0002978123,10.51903,34,3.232238,0.0009626002,7.219023e-09,1.60194137701518e-07,6,3.788784,5,1.319685,0.0004216918,0.8333333,0.2853718,0.773790957387183,"human_shared"
"GO:1903699","tarsal gland development",9.643611e-05,3.40622,11,3.229387,0.0003114295,0.0008214394,0.00595883189889746,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:1903709","uterine gland development",9.643611e-05,3.40622,11,3.229387,0.0003114295,0.0008214394,0.00595883189889746,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0021691","cerebellar Purkinje cell layer maturation",0.0002018099,7.128127,23,3.226654,0.0006511707,1.815171e-06,2.5063835455404e-05,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:1902975","mitotic DNA replication initiation",6.14353e-05,2.169956,7,3.225871,0.0001981824,0.006948649,0.0374436004058149,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0034402","recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex",9.690927e-05,3.422932,11,3.213619,0.0003114295,0.0008540565,0.00617501619972527,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0000727","double-strand break repair via break-induced replication",0.0002742491,9.686754,31,3.200247,0.0008776648,3.991513e-08,7.80450513625557e-07,5,3.15732,5,1.583621,0.0004216918,1,0.100371,0.424279469643431,"human_shared"
"GO:0060058","positive regulation of apoptotic process involved in mammary gland involution",0.0001065322,3.762823,12,3.189095,0.0003397412,0.0005433846,0.0041339123932409,3,1.894392,2,1.055748,0.0001686767,0.6666667,0.6926617,0.956626292013014,"human_shared"
"GO:0035759","mesangial cell-matrix adhesion",0.000177846,6.2817,20,3.183851,0.0005662354,9.937256e-06,0.000116441987269813,2,1.262928,1,0.7918107,8.433837e-05,0.5,0.8641936,1,"human_shared"
"GO:0072011","glomerular endothelium development",0.0002312869,8.169286,26,3.182653,0.000736106,5.190128e-07,8.12091490511296e-06,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:0042026","protein refolding",0.000551821,19.49087,62,3.180977,0.00175533,1.429992e-14,7.29351346046512e-13,21,13.26074,16,1.206569,0.001349414,0.7619048,0.1552348,0.561879756809025,"human_shared"
